ObservationDate,Agency,Maturity,Coupon,OrigYear,ActualSpread,NewPayUp,predicted_NewPayUp,residual,NewPayUp_missing,is_missing_predicted,is_anomaly,anomaly_residuals,anomaly_threshold,Dealer1SourceSpread,Dealer2AnalyticsSpread,EpsilonBenchSpread,AllDealerAverage,AllDealerAverageDispersion,Dealer1Dealer2Average,Dealer1Dealer2AverageDispersion,AllDealerAverageThresh,Dealer1Dealer2Thresh,UPB,UPBThreshold,TicksThreshold,OrigYearThreshold,UseAllDealerAverage,UseDealer1Dealer2Average,UseDealer2AnalyticsSpread,UseDealer1SourceSpread,Coupon_is_negative,OrigYear_is_negative,AllDealerAverage_is_negative,AllDealerAverageDispersion_is_negative,Dealer1Dealer2Average_is_negative,Dealer1Dealer2AverageDispersion_is_negative,AllDealerAverageThresh_is_negative,Dealer1Dealer2Thresh_is_negative,UPB_is_negative,UPBThreshold_is_negative,TicksThreshold_is_negative,OrigYearThreshold_is_negative,UseAllDealerAverage_is_negative,UseDealer1Dealer2Average_is_negative,UseDealer2AnalyticsSpread_is_negative,UseDealer1SourceSpread_is_negative
06/23/2025,FN,15Y,0.07,2021,,1.3185,1.3038,0.0147,0,0,0,0.4842,0.6037,1.3185,-6.2848,0.4582,,,,7.6033,,0.15,443955480.5,5000000.0,3.5,2021,,,,1.3185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,15Y,0.07,2022,4.9368,,,0.0,1,1,0,0.4694,0.6037,-1.4562,-2.3629,-5.5458,,,,0.9066999999999998,,0.15,268203487.09,5000000.0,3.5,2021,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,30Y,0.015,2002,0.5758,,,0.0,1,1,0,0.4255,0.6037,-2.1787,-4.4453,,,,,2.2665999999999995,,,299736812.22,5000000.0,3.5,2021,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,30Y,0.015,2005,5.0265,,,0.0,1,1,0,0.4535,0.6037,-5.0361,-6.0494,3.5628,,,,1.0133,,,119251897.34,5000000.0,3.5,2021,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,30Y,0.015,2007,,0.0,-0.0119,0.0119,0,0,0,0.5103,0.6037,2.6986,0.0,0.3012,0.9999333333333332,2.6986,1.3493,2.6986,,,117167021.11,5000000.0,3.5,2021,,,0.0,2.6986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,30Y,0.015,2012,,3.9258,3.8987,0.0271,0,0,0,0.4231,0.6037,3.9258,,5.7172,,,,,,,44692781.94,5000000.0,3.5,2021,,,,3.9258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,30Y,0.015,2014,,3.6035,3.6023,0.0012,0,0,0,0.4011,0.6037,3.6035,-0.5813,0.0,,,,4.1848,,0.25,598894668.91,5000000.0,3.5,2021,,,,3.6035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,30Y,0.015,2017,6.0468,,,0.0,1,1,0,0.3892,0.6037,,-2.1515,-0.6709,,,,,,0.25,24289845.09,5000000.0,3.5,2021,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,30Y,0.015,2021,0.0108,,,0.0,1,1,0,0.4241,0.6037,-3.0289,-4.4966,,,,,1.4676999999999998,0.25,0.25,413752768.69,5000000.0,3.5,2021,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,30Y,0.02,2002,1.6605,,,0.0,1,1,0,0.3998,0.6037,-0.5913,,0.1467,,,,,,,174677043.31,5000000.0,3.5,2021,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,30Y,0.02,2007,,2.2104,2.2036,0.0068,0,0,0,0.404,0.6037,-0.499,2.2104,5.7731,,,,2.7094,,,52282901.19,5000000.0,3.5,2021,,,2.2104,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,30Y,0.02,2008,3.6012,,,0.0,1,1,0,0.3854,0.6037,-0.7842,-3.1998,2.7983,,,,2.4156000000000004,,,168523174.0,5000000.0,3.5,2021,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,30Y,0.02,2010,0.3535,,,0.0,1,1,0,0.4349,0.6037,-3.34,-6.4499,3.7387,,,,3.109900000000001,,,452994690.39,5000000.0,3.5,2021,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,30Y,0.02,2011,,0.0,0.0082,-0.0082,0,0,0,0.5535,0.6037,1.458,0.0,0.0,0.486,1.458,0.729,1.458,,,380448789.54,5000000.0,3.5,2021,,,0.0,1.458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,30Y,0.02,2016,0.0,,,0.0,1,1,0,0.3998,0.6037,-0.0608,-2.6031,4.2564,,,,2.5423,,0.25,574599266.96,5000000.0,3.5,2021,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,30Y,0.02,2024,4.1244,,,0.0,1,1,0,0.4054,0.6037,-0.9158,-4.5347,-0.5856,,,,3.6189,,,212577985.25,5000000.0,3.5,2021,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,30Y,0.025,2003,1.0869,,,0.0,1,1,0,0.4253,0.6037,-6.3935,-3.6175,,,,,2.776,,,554790688.92,5000000.0,3.5,2021,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,30Y,0.025,2005,5.7804,,,0.0,1,1,0,0.3918,0.6037,-2.2768,-1.2962,-2.9903,,,,0.9806,,,110327240.22,5000000.0,3.5,2021,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,30Y,0.025,2007,2.4078,,,0.0,1,1,0,0.3902,0.6037,-1.2085,-1.1221,-1.9638,,,,0.0863999999999998,,,279627871.39,5000000.0,3.5,2021,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,30Y,0.025,2010,6.6981,,,0.0,1,1,0,0.388,0.6037,,,-5.3958,,,,,,,161146408.68,5000000.0,3.5,2021,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,30Y,0.025,2011,,2.121,2.1489,-0.0279,0,0,0,0.4668,0.6037,3.9827,2.121,3.8102,3.3046333333333333,1.8617,3.05185,1.8617,,,35011609.59,5000000.0,3.5,2021,,,2.121,3.9827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,30Y,0.025,2015,8.9942,,,0.0,1,1,0,0.4433,0.6037,-5.066,-4.9434,-4.6872,,,,0.1226000000000002,,0.25,157713979.24,5000000.0,3.5,2021,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,30Y,0.025,2017,,0.0,-0.001,0.001,0,0,0,0.5728,0.6037,0.0,0.0,-6.273,,,0.0,0.0,,0.25,51004609.25,5000000.0,3.5,2021,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,30Y,0.025,2021,2.8368,,,0.0,1,1,0,0.4521,0.6037,-5.4805,-6.2315,3.4094,,,,0.7509999999999994,0.25,0.25,496710278.64,5000000.0,3.5,2021,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,30Y,0.025,2023,,,,0.0,1,1,0,0.4059,0.6037,-5.826,-1.6348,,,,,4.191199999999999,,,516793250.78,5000000.0,3.5,2021,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,30Y,0.03,2002,0.3534,,,0.0,1,1,0,0.4427,0.6037,-6.0674,-5.4766,2.2082,,,,0.5907999999999998,,,363358074.1,5000000.0,3.5,2021,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,30Y,0.03,2005,,,,0.0,1,1,0,0.3918,0.6037,-0.0007,-4.6173,-4.997,,,,4.6166,,,78108747.64,5000000.0,3.5,2021,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,30Y,0.03,2008,7.0547,,,0.0,1,1,0,0.3858,0.6037,-4.6248,,-1.4514,,,,,,,303824011.19,5000000.0,3.5,2021,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,30Y,0.03,2011,,,,0.0,1,1,0,0.375,0.6037,-2.9707,,2.3965,,,,,,,496004365.92,5000000.0,3.5,2021,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,30Y,0.03,2014,9.2727,,,0.0,1,1,0,0.4571,0.6037,-5.9402,-5.8081,,,,,0.1321000000000003,,0.25,401792821.82,5000000.0,3.5,2021,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,30Y,0.03,2017,,0.0,0.0,0.0,0,0,0,0.3984,0.6037,0.0,-2.1358,,,,,2.1358,,0.25,225886540.21,5000000.0,3.5,2021,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,30Y,0.03,2018,8.9071,,,0.0,1,1,0,0.4261,0.6037,-2.308,,-6.1744,,,,,,0.25,26044548.57,5000000.0,3.5,2021,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,30Y,0.03,2021,,0.1019,0.0972,0.0047,0,0,0,0.4632,0.6037,-6.0386,0.1019,6.2545,,,,6.140499999999999,0.25,0.25,616046996.77,5000000.0,3.5,2021,,,0.1019,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,30Y,0.03,2022,,5.2206,5.1915,0.0291,0,0,0,0.4713,0.6037,4.4996,5.2206,-2.2374,,,4.8601,0.7210000000000001,0.25,0.25,54517387.75,5000000.0,3.5,2021,,,5.2206,4.4996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,30Y,0.03,2024,9.3047,,,0.0,1,1,0,0.4266,0.6037,-4.4532,-2.7374,,,,,1.7157999999999998,,,20675656.54,5000000.0,3.5,2021,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,30Y,0.035,2002,0.0,,,0.0,1,1,0,0.4197,0.6037,-2.5651,-2.0003,-4.8423,,,,0.5648,,,664151195.89,5000000.0,3.5,2021,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,30Y,0.035,2003,6.5888,,,0.0,1,1,0,0.4047,0.6037,-4.8154,-0.8488,,,,,3.966600000000001,,,522073891.43,5000000.0,3.5,2021,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,30Y,0.035,2006,1.278,,,0.0,1,1,0,0.387,0.6037,-4.4674,,,,,,,,,135072942.2,5000000.0,3.5,2021,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,30Y,0.035,2011,,3.068,2.9645,0.1035,0,0,0,0.4414,0.6037,5.2204,3.068,-2.2934,,,4.1442,2.1524,,,214569261.96,5000000.0,3.5,2021,,,3.068,5.2204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,30Y,0.035,2015,4.373,,,0.0,1,1,0,0.4038,0.6037,,-5.4025,-6.0464,,,,,,0.25,457898652.26,5000000.0,3.5,2021,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,30Y,0.035,2016,7.3212,,,0.0,1,1,0,0.4206,0.6037,-4.8875,-5.1682,,,,,0.2806999999999995,,0.25,580592018.93,5000000.0,3.5,2021,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,30Y,0.035,2018,3.71,,,0.0,1,1,0,0.3962,0.6037,-2.2179,-5.1279,0.6911,,,,2.91,,0.25,637382488.73,5000000.0,3.5,2021,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,30Y,0.035,2019,,5.0705,5.0581,0.0124,0,0,0,0.4125,0.6037,-0.6097,5.0705,-1.852,,,,5.6802,,0.25,515679457.05,5000000.0,3.5,2021,,,5.0705,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,30Y,0.035,2023,6.2499,,,0.0,1,1,0,0.419,0.6037,-2.5469,-5.9419,-0.4004,,,,3.3950000000000005,,,442512807.48,5000000.0,3.5,2021,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,30Y,0.035,2024,,4.1974,4.1997,-0.0023,0,0,0,0.4331,0.6037,-3.2085,4.1974,-1.5594,,,,7.4059,,,248526166.38,5000000.0,3.5,2021,,,4.1974,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,30Y,0.04,2002,8.4085,,,0.0,1,1,0,0.4298,0.6037,-5.0238,,-4.4517,,,,,,,455444215.63,5000000.0,3.5,2021,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,30Y,0.04,2003,0.0,,,0.0,1,1,0,0.4031,0.6037,-0.516,-3.3821,,,,,2.8661,,,538318075.53,5000000.0,3.5,2021,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,30Y,0.04,2006,7.3311,,,0.0,1,1,0,0.3918,0.6037,-4.217,,0.0,,,,,,,80888570.05,5000000.0,3.5,2021,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,30Y,0.04,2013,,0.0746,0.0883,-0.0137,0,0,0,0.4127,0.6037,-4.4869,0.0746,2.419,,,,4.5615000000000006,,0.25,198100544.68,5000000.0,3.5,2021,,,0.0746,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,30Y,0.04,2014,,5.6956,5.6987,-0.0031,0,0,0,0.4568,0.6037,-4.5836,5.6956,-3.8901,,,,10.2792,,0.25,641505286.27,5000000.0,3.5,2021,,,5.6956,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,30Y,0.04,2015,4.0239,,,0.0,1,1,0,0.3956,0.6037,-0.8044,-4.1331,5.0055,,,,3.3286999999999995,,0.25,367282751.27,5000000.0,3.5,2021,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,30Y,0.04,2017,0.0,,,0.0,1,1,0,0.3857,0.6037,-0.2439,-3.2201,,,,,2.9762,,0.25,360865721.33,5000000.0,3.5,2021,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,30Y,0.04,2022,,6.0717,6.0613,0.0104,0,0,0,0.4418,0.6037,-0.7506,6.0717,0.0,,,,6.8223,0.25,0.25,596494714.85,5000000.0,3.5,2021,,,6.0717,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,30Y,0.045,2005,,0.0654,0.0783,-0.0129,0,0,0,0.4916,0.6037,0.3104,0.0654,,,,0.1879,0.245,,,26321335.16,5000000.0,3.5,2021,,,0.0654,0.3104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,30Y,0.045,2007,,,,0.0,1,1,0,0.3951,0.6037,-3.3945,-4.7075,-2.7738,,,,1.3129999999999995,,,112953035.47,5000000.0,3.5,2021,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,30Y,0.045,2009,,,,0.0,1,1,0,0.4056,0.6037,-6.1213,-3.2493,-4.8732,,,,2.872,,,93191577.09,5000000.0,3.5,2021,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,30Y,0.045,2011,,0.4053,0.3777,0.0276,0,0,0,0.411,0.6037,-3.7078,0.4053,-2.6615,,,,4.1131,,,221681620.29,5000000.0,3.5,2021,,,0.4053,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,30Y,0.045,2014,4.5489,,,0.0,1,1,0,0.3798,0.6037,-0.8494,,3.7376,,,,,,0.25,109053430.45,5000000.0,3.5,2021,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,30Y,0.045,2020,0.0,,,0.0,1,1,0,0.4147,0.6037,-3.6518,-4.6,-3.3409,,,,0.9481999999999996,0.25,0.25,475954264.54,5000000.0,3.5,2021,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,30Y,0.05,2002,6.6438,,,0.0,1,1,0,0.4326,0.6037,-1.9503,-4.0088,-6.1896,,,,2.0585,,,430060212.49,5000000.0,3.5,2021,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,30Y,0.05,2003,1.9804,,,0.0,1,1,0,0.4236,0.6037,-3.2048,-2.3289,5.7721,,,,0.8759000000000001,,,626717566.84,5000000.0,3.5,2021,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,30Y,0.05,2004,6.0403,,,0.0,1,1,0,0.4203,0.6037,,-5.7294,1.8704,,,,,,,99678868.51,5000000.0,3.5,2021,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,30Y,0.05,2006,,2.7261,2.737,-0.0109,0,0,0,0.4312,0.6037,2.7261,-5.708,-5.527,,,,8.4341,,,512882112.63,5000000.0,3.5,2021,,,,2.7261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,30Y,0.05,2009,1.0597,,,0.0,1,1,0,0.4101,0.6037,-3.9926,-0.982,5.0143,,,,3.0106,,,404397227.68,5000000.0,3.5,2021,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,30Y,0.05,2017,8.3128,,,0.0,1,1,0,0.4322,0.6037,-6.0469,-4.7364,0.1502,,,,1.3105000000000002,,0.25,582558321.95,5000000.0,3.5,2021,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,30Y,0.05,2019,0.0,,,0.0,1,1,0,0.4049,0.6037,,-3.9519,-5.6953,,,,,,0.25,61714275.39,5000000.0,3.5,2021,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,30Y,0.05,2023,,0.3771,0.3956,-0.0185,0,0,0,0.4666,0.6037,1.9506,0.3771,-4.116,,,1.16385,1.5735,,,180050965.57,5000000.0,3.5,2021,,,0.3771,1.9506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,30Y,0.055,2002,0.409,,,0.0,1,1,0,0.4073,0.6037,,-1.8193,,,,,,,,611200498.8,5000000.0,3.5,2021,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,30Y,0.055,2006,5.0799,,,0.0,1,1,0,0.4033,0.6037,,-5.5347,1.4858,,,,,,,56710948.48,5000000.0,3.5,2021,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,30Y,0.055,2009,5.5948,,,0.0,1,1,0,0.3992,0.6037,-2.8048,-3.5031,-3.5718,,,,0.6982999999999997,,,597798919.09,5000000.0,3.5,2021,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,30Y,0.055,2012,6.8764,,,0.0,1,1,0,0.4201,0.6037,-4.2533,-3.4591,6.2762,,,,0.7942000000000005,,,97699399.59,5000000.0,3.5,2021,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,30Y,0.055,2015,0.0,,,0.0,1,1,0,0.402,0.6037,-3.8926,-4.3421,-1.4496,,,,0.4495000000000004,,0.25,19790385.55,5000000.0,3.5,2021,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,30Y,0.055,2017,4.4287,,,0.0,1,1,0,0.4031,0.6037,-4.4743,-1.8874,-6.1995,,,,2.5869000000000004,,0.25,144224445.13,5000000.0,3.5,2021,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,30Y,0.055,2018,,3.1077,3.1277,-0.02,0,0,0,0.4104,0.6037,3.1077,-4.3231,-2.6641,,,,7.4308,,0.25,281719873.16,5000000.0,3.5,2021,,,,3.1077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,30Y,0.055,2019,2.9724,,,0.0,1,1,0,0.4005,0.6037,-3.8683,-3.0161,-3.5561,,,,0.8522000000000003,,0.25,166246376.71,5000000.0,3.5,2021,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,30Y,0.055,2021,,0.057,0.0769,-0.0199,0,0,0,0.5551,0.6037,0.0,0.1139,,,,0.05695,0.1139,0.25,0.25,44140812.96,5000000.0,3.5,2021,,0.05695,0.1139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,30Y,0.055,2023,1.8772,,,0.0,1,1,0,0.4075,0.6037,-4.7579,-3.4924,,,,,1.2655000000000003,,,200834240.02,5000000.0,3.5,2021,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,30Y,0.06,2003,2.0718,,,0.0,1,1,0,0.4043,0.6037,-1.259,-3.0597,-0.0399,,,,1.8007,,,396085850.33,5000000.0,3.5,2021,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,30Y,0.06,2004,1.3194,,,0.0,1,1,0,0.401,0.6037,-4.5951,,-0.5525,,,,,,,312766176.53,5000000.0,3.5,2021,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,30Y,0.06,2005,,3.5895,3.5946,-0.0051,0,0,0,0.4503,0.6037,3.5895,-6.1624,-1.4648,,,,9.7519,,,38817984.24,5000000.0,3.5,2021,,,,3.5895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,30Y,0.06,2012,1.3816,,,0.0,1,1,0,0.4027,0.6037,,-4.5984,2.4354,,,,,,,585150777.44,5000000.0,3.5,2021,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
